Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-0.0077 	0.0028 	0.0049 	-4.0149 	0.0034 	0.0000 	4.0115 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	6.6161 	-0.0006 	-6.6156 	0.0000 	0.0000 	0.0000 	0.0000 	-14.5424 	29.0191 	-14.4767 	0.0000 	-6.6164 	0.0011 	6.6153 	-14.5424 	29.0191 	-14.4767 	0.0000 	-0.0035 	-0.0007 	0.0042 	-54.6663 	89.0165 	-34.3502 	0.0000 	-1.3394 	-1.3360 	2.6755 	-60.3759 	83.3077 	-22.9318 
-0.0074 	0.0033 	0.0041 	-3.7072 	0.0040 	0.0000 	3.7032 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	6.1084 	-0.0005 	-6.1079 	0.0000 	0.0000 	0.0000 	0.0000 	-13.0897 	26.1190 	-13.0292 	0.0000 	-6.1087 	0.0011 	6.1076 	-13.0897 	26.1190 	-13.0292 	0.0000 	-0.0036 	-0.0002 	0.0038 	-39.7204 	89.5943 	-49.8739 	0.0000 	-1.2371 	-1.2331 	2.4701 	-47.1021 	82.2150 	-35.1129 
-0.0070 	0.0038 	0.0032 	-3.3236 	0.0044 	0.0000 	3.3192 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	5.4758 	-0.0005 	-5.4753 	0.0000 	0.0000 	0.0000 	0.0000 	-11.1346 	22.2151 	-11.0805 	0.0000 	-5.4761 	0.0010 	5.4751 	-11.1346 	22.2151 	-11.0805 	0.0000 	-0.0036 	0.0002 	0.0034 	-23.2481 	86.7292 	-63.4810 	0.0000 	-1.1093 	-1.1050 	2.2143 	-32.0468 	77.9343 	-45.8875 
-0.0065 	0.0041 	0.0024 	-2.8776 	0.0046 	0.0000 	2.8730 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	4.7403 	-0.0004 	-4.7399 	0.0000 	0.0000 	0.0000 	0.0000 	-8.7520 	17.4574 	-8.7054 	0.0000 	-4.7406 	0.0009 	4.7397 	-8.7520 	17.4574 	-8.7054 	0.0000 	-0.0035 	0.0006 	0.0030 	-5.8824 	80.5310 	-74.6486 	0.0000 	-0.9608 	-0.9561 	1.9169 	-15.7880 	70.6306 	-54.8426 
-0.0059 	0.0042 	0.0016 	-2.3850 	0.0047 	0.0000 	2.3803 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	3.9281 	-0.0004 	-3.9277 	0.0000 	0.0000 	0.0000 	0.0000 	-6.0337 	12.0289 	-5.9953 	0.0000 	-3.9282 	0.0007 	3.9275 	-6.0337 	12.0289 	-5.9953 	0.0000 	-0.0034 	0.0009 	0.0025 	11.7094 	71.2381 	-82.9475 	0.0000 	-0.7965 	-0.7919 	1.5884 	1.0502 	60.5853 	-61.6354 
-0.0051 	0.0042 	0.0009 	-1.8633 	0.0045 	0.0000 	1.8587 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	3.0680 	-0.0003 	-3.0678 	0.0000 	0.0000 	0.0000 	0.0000 	-3.0840 	6.1382 	-3.0542 	0.0000 	-3.0682 	0.0005 	3.0676 	-3.0840 	6.1382 	-3.0542 	0.0000 	-0.0031 	0.0011 	0.0020 	28.8512 	59.2076 	-88.0588 	0.0000 	-0.6226 	-0.6181 	1.2407 	17.8211 	48.1848 	-66.0059 
-0.0043 	0.0040 	0.0003 	-1.3313 	0.0042 	0.0000 	1.3271 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	2.1912 	-0.0002 	-2.1910 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0163 	0.0115 	0.0048 	0.0000 	-2.1913 	0.0003 	2.1909 	-0.0163 	0.0115 	0.0048 	0.0000 	-0.0028 	0.0013 	0.0015 	44.8843 	44.9017 	-89.7860 	0.0000 	-0.4452 	-0.4409 	0.8861 	33.8809 	33.9063 	-67.7872 
-0.0035 	0.0037 	-0.0002 	-0.8083 	0.0038 	0.0000 	0.8045 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	1.3292 	-0.0001 	-1.3291 	0.0000 	0.0000 	0.0000 	0.0000 	3.0516 	-6.1156 	3.0640 	0.0000 	-1.3292 	0.0001 	1.3291 	3.0516 	-6.1156 	3.0640 	0.0000 	-0.0024 	0.0013 	0.0011 	59.1924 	28.8703 	-88.0628 	0.0000 	-0.2707 	-0.2669 	0.5376 	48.6130 	18.2991 	-66.9120 
-0.0026 	0.0032 	-0.0006 	-0.3131 	0.0032 	0.0000 	0.3099 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.5131 	0.0000 	-0.5131 	0.0000 	0.0000 	0.0000 	0.0000 	6.0016 	-12.0076 	6.0060 	0.0000 	-0.5131 	-0.0001 	0.5132 	6.0016 	-12.0076 	6.0060 	0.0000 	-0.0020 	0.0013 	0.0007 	71.2259 	11.7295 	-82.9553 	0.0000 	-0.1054 	-0.1023 	0.2077 	61.4516 	1.9634 	-63.4149 
-0.0018 	0.0026 	-0.0008 	0.1365 	0.0024 	0.0000 	-0.1389 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.2277 	0.0002 	0.2275 	0.0000 	0.0000 	0.0000 	0.0000 	8.7206 	-17.4383 	8.7177 	0.0000 	0.2278 	-0.0003 	-0.2275 	8.7206 	-17.4383 	8.7177 	0.0000 	-0.0015 	0.0011 	0.0004 	80.5222 	-5.8622 	-74.6600 	0.0000 	0.0447 	0.0471 	-0.0918 	71.9039 	-14.4725 	-57.4314 
-0.0011 	0.0019 	-0.0008 	0.5244 	0.0016 	0.0000 	-0.5260 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.8667 	0.0003 	0.8664 	0.0000 	0.0000 	0.0000 	0.0000 	11.1040 	-22.1988 	11.0948 	0.0000 	0.8668 	-0.0005 	-0.8663 	11.1040 	-22.1988 	11.0948 	0.0000 	-0.0010 	0.0009 	0.0001 	86.7240 	-23.2285 	-63.4955 	0.0000 	0.1743 	0.1759 	-0.3501 	79.5689 	-30.3764 	-49.1924 
-0.0004 	0.0011 	-0.0007 	0.8368 	0.0007 	0.0000 	-0.8375 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-1.3812 	0.0003 	1.3808 	0.0000 	0.0000 	0.0000 	0.0000 	13.0602 	-26.1061 	13.0459 	0.0000 	1.3813 	-0.0007 	-1.3806 	13.0602 	-26.1061 	13.0459 	0.0000 	-0.0005 	0.0006 	-0.0001 	89.5931 	-39.7022 	-49.8909 	0.0000 	0.2787 	0.2794 	-0.5581 	84.1523 	-45.1367 	-39.0156 
0.0001 	0.0003 	-0.0004 	1.0628 	-0.0002 	0.0000 	-1.0626 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-1.7533 	0.0004 	1.7528 	0.0000 	0.0000 	0.0000 	0.0000 	14.5141 	-29.0103 	14.4962 	0.0000 	1.7535 	-0.0008 	-1.7526 	14.5141 	-29.0103 	14.4962 	0.0000 	-0.0001 	0.0002 	-0.0002 	89.0192 	-54.6502 	-34.3691 	0.0000 	0.3544 	0.3541 	-0.7085 	85.4785 	-58.1856 	-27.2929 
0.0005 	-0.0006 	0.0001 	1.1949 	-0.0012 	0.0000 	-1.1938 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-1.9705 	0.0005 	1.9700 	0.0000 	0.0000 	0.0000 	0.0000 	15.4097 	-30.7996 	15.3899 	0.0000 	1.9708 	-0.0010 	-1.9698 	15.4097 	-30.7996 	15.3899 	0.0000 	0.0004 	-0.0002 	-0.0001 	85.0244 	-67.4980 	-17.5264 	0.0000 	0.3987 	0.3975 	-0.7962 	83.4972 	-69.0213 	-14.4759 
0.0007 	-0.0014 	0.0006 	1.2291 	-0.0020 	0.0000 	-1.2271 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-2.0264 	0.0005 	2.0258 	0.0000 	0.0000 	0.0000 	0.0000 	15.7128 	-31.4053 	15.6925 	0.0000 	2.0266 	-0.0011 	-2.0256 	15.7128 	-31.4053 	15.6925 	0.0000 	0.0007 	-0.0007 	0.0000 	77.7621 	-77.7518 	-0.0102 	0.0000 	0.4104 	0.4084 	-0.8187 	78.2847 	-77.2267 	-1.0580 
0.0008 	-0.0022 	0.0013 	1.1651 	-0.0028 	0.0000 	-1.1623 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-1.9204 	0.0006 	1.9198 	0.0000 	0.0000 	0.0000 	0.0000 	15.4115 	-30.8041 	15.3925 	0.0000 	1.9207 	-0.0011 	-1.9196 	15.4115 	-30.8041 	15.3925 	0.0000 	0.0010 	-0.0012 	0.0002 	67.5114 	-85.0177 	17.5064 	0.0000 	0.3893 	0.3865 	-0.7758 	70.0420 	-82.4863 	12.4442 
0.0007 	-0.0028 	0.0021 	1.0065 	-0.0035 	0.0000 	-1.0029 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-1.6584 	0.0006 	1.6579 	0.0000 	0.0000 	0.0000 	0.0000 	14.5177 	-29.0191 	14.5014 	0.0000 	1.6587 	-0.0011 	-1.6576 	14.5177 	-29.0191 	14.5014 	0.0000 	0.0012 	-0.0016 	0.0005 	54.6663 	-89.0165 	34.3502 	0.0000 	0.3367 	0.3331 	-0.6698 	59.0863 	-84.5973 	25.5110 
0.0005 	-0.0034 	0.0029 	0.7602 	-0.0041 	0.0000 	-0.7562 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-1.2522 	0.0005 	1.2517 	0.0000 	0.0000 	0.0000 	0.0000 	13.0655 	-26.1189 	13.0534 	0.0000 	1.2525 	-0.0011 	-1.2514 	13.0655 	-26.1189 	13.0534 	0.0000 	0.0013 	-0.0021 	0.0008 	39.7204 	-89.5944 	49.8739 	0.0000 	0.2548 	0.2507 	-0.5055 	45.8389 	-83.4783 	37.6393 
0.0001 	-0.0039 	0.0038 	0.4369 	-0.0045 	0.0000 	-0.4325 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.7189 	0.0005 	0.7184 	0.0000 	0.0000 	0.0000 	0.0000 	11.1108 	-22.2150 	11.1042 	0.0000 	0.7192 	-0.0010 	-0.7182 	11.1108 	-22.2150 	11.1042 	0.0000 	0.0013 	-0.0025 	0.0012 	23.2481 	-86.7292 	63.4811 	0.0000 	0.1471 	0.1427 	-0.2898 	30.8095 	-79.1717 	48.3622 
-0.0004 	-0.0042 	0.0046 	0.0499 	-0.0047 	0.0000 	-0.0452 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0808 	0.0004 	0.0804 	0.0000 	0.0000 	0.0000 	0.0000 	8.7288 	-17.4574 	8.7286 	0.0000 	0.0810 	-0.0009 	-0.0801 	8.7288 	-17.4574 	8.7286 	0.0000 	0.0013 	-0.0029 	0.0017 	5.8824 	-80.5310 	74.6486 	0.0000 	0.0182 	0.0135 	-0.0317 	14.5759 	-71.8427 	57.2668 
-0.0011 	-0.0043 	0.0054 	-0.3849 	-0.0048 	0.0000 	0.3897 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.6361 	0.0004 	-0.6365 	0.0000 	0.0000 	0.0000 	0.0000 	6.0109 	-12.0289 	6.0180 	0.0000 	-0.6360 	-0.0007 	0.6367 	6.0109 	-12.0289 	6.0180 	0.0000 	0.0011 	-0.0032 	0.0022 	-11.7094 	-71.2381 	82.9475 	0.0000 	-0.1267 	-0.1315 	0.2582 	-2.2375 	-61.7726 	64.0100 
-0.0018 	-0.0043 	0.0061 	-0.8500 	-0.0046 	0.0000 	0.8547 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	1.4028 	0.0003 	-1.4030 	0.0000 	0.0000 	0.0000 	0.0000 	3.0617 	-6.1381 	3.0765 	0.0000 	-1.4026 	-0.0005 	1.4032 	3.0617 	-6.1381 	3.0765 	0.0000 	0.0008 	-0.0035 	0.0026 	-28.8512 	-59.2076 	88.0588 	0.0000 	-0.2818 	-0.2864 	0.5682 	-18.9841 	-49.3478 	68.3319 
-0.0026 	-0.0041 	0.0067 	-1.3265 	-0.0043 	0.0000 	1.3308 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	2.1881 	0.0002 	-2.1883 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0056 	-0.0115 	0.0171 	0.0000 	-2.1880 	-0.0003 	2.1884 	-0.0056 	-0.0115 	0.0171 	0.0000 	0.0005 	-0.0036 	0.0031 	-44.8843 	-44.9017 	89.7860 	0.0000 	-0.4407 	-0.4451 	0.8858 	-35.0202 	-35.0455 	70.0657 
-0.0034 	-0.0038 	0.0072 	-1.7952 	-0.0039 	0.0000 	1.7991 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	2.9605 	0.0001 	-2.9606 	0.0000 	0.0000 	0.0000 	0.0000 	-3.0730 	6.1156 	-3.0426 	0.0000 	-2.9605 	-0.0001 	2.9606 	-3.0730 	6.1156 	-3.0426 	0.0000 	0.0001 	-0.0037 	0.0036 	-59.1924 	-28.8703 	88.0628 	0.0000 	-0.5971 	-0.6010 	1.1981 	-49.7289 	-19.4150 	69.1439 
-0.0043 	-0.0033 	0.0076 	-2.2372 	-0.0032 	0.0000 	2.2405 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	3.6888 	0.0000 	-3.6888 	0.0000 	0.0000 	0.0000 	0.0000 	-6.0226 	12.0077 	-5.9851 	0.0000 	-3.6888 	0.0001 	3.6887 	-6.0226 	12.0077 	-5.9851 	0.0000 	-0.0003 	-0.0036 	0.0040 	-71.2259 	-11.7295 	82.9553 	0.0000 	-0.7447 	-0.7479 	1.4926 	-62.5447 	-3.0565 	65.6012 
-0.0051 	-0.0027 	0.0078 	-2.6347 	-0.0025 	0.0000 	2.6372 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	4.3436 	-0.0001 	-4.3434 	0.0000 	0.0000 	0.0000 	0.0000 	-8.7412 	17.4383 	-8.6971 	0.0000 	-4.3437 	0.0003 	4.3434 	-8.7412 	17.4383 	-8.6971 	0.0000 	-0.0008 	-0.0035 	0.0043 	-80.5222 	5.8622 	74.6600 	0.0000 	-0.8774 	-0.8799 	1.7573 	-72.9747 	13.4018 	59.5729 
-0.0058 	-0.0020 	0.0078 	-2.9715 	-0.0017 	0.0000 	2.9732 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	4.8983 	-0.0003 	-4.8981 	0.0000 	0.0000 	0.0000 	0.0000 	-11.1241 	22.1988 	-11.0747 	0.0000 	-4.8984 	0.0005 	4.8979 	-11.1241 	22.1988 	-11.0747 	0.0000 	-0.0013 	-0.0033 	0.0045 	-86.7240 	23.2285 	63.4955 	0.0000 	-0.9900 	-0.9916 	1.9816 	-80.6177 	29.3276 	51.2902 
