Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-0.0083 	-1.8695 	1.8778 	-0.0077 	0.0013 	0.0000 	0.0063 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0006 	-3.0889 	3.0895 	0.0000 	-0.0011 	-3.0887 	3.0898 	-15.7105 	7.8402 	7.8703 	0.0000 	0.0000 	0.0000 	0.0000 	-15.7105 	7.8402 	7.8703 	0.0000 	0.6204 	-1.2491 	0.6287 	-67.9292 	58.0807 	9.8485 	0.0000 	-0.0030 	-0.0017 	0.0047 	-77.7620 	77.7518 	0.0101 
-0.0083 	-1.3823 	1.3906 	-0.0078 	0.0021 	0.0000 	0.0057 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0005 	-2.2858 	2.2862 	0.0000 	-0.0009 	-2.2855 	2.2865 	-10.1037 	5.0408 	5.0629 	0.0000 	0.0000 	0.0000 	0.0000 	-10.1037 	5.0408 	5.0629 	0.0000 	0.4580 	-0.9243 	0.4663 	-57.0440 	64.0765 	-7.0325 	0.0000 	-0.0033 	-0.0012 	0.0045 	-67.5113 	85.0178 	-17.5065 
-0.0081 	-0.8720 	0.8802 	-0.0077 	0.0028 	0.0000 	0.0049 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0001 	0.0001 	0.0000 	-0.0002 	0.0001 	0.0000 	0.0001 	-0.0002 	0.0001 	0.0001 	0.0000 	-0.0002 	0.0001 	0.0001 	0.0000 	-0.0004 	-1.4445 	1.4448 	0.0000 	-0.0008 	-1.4443 	1.4450 	-4.1085 	2.0474 	2.0610 	0.0000 	0.0000 	0.0000 	0.0000 	-4.1085 	2.0474 	2.0610 	0.0000 	0.2880 	-0.5841 	0.2961 	-43.9538 	67.5841 	-23.6303 	0.0000 	-0.0035 	-0.0007 	0.0042 	-54.6662 	89.0165 	-34.3503 
-0.0078 	-0.3578 	0.3656 	-0.0074 	0.0034 	0.0000 	0.0041 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0003 	-0.5964 	0.5966 	0.0000 	-0.0005 	-0.5962 	0.5968 	2.0447 	-1.0249 	-1.0198 	0.0000 	0.0000 	0.0000 	0.0000 	2.0447 	-1.0249 	-1.0198 	0.0000 	0.1167 	-0.2411 	0.1244 	-29.1617 	68.4690 	-39.3073 	0.0000 	-0.0036 	-0.0002 	0.0038 	-39.7204 	89.5944 	-49.8740 
-0.0073 	0.1413 	-0.1341 	-0.0071 	0.0038 	0.0000 	0.0032 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0002 	0.2269 	-0.2268 	0.0000 	-0.0003 	0.2270 	-0.2267 	8.1193 	-4.0581 	-4.0612 	0.0000 	0.0000 	0.0000 	0.0000 	8.1193 	-4.0581 	-4.0612 	0.0000 	-0.0495 	0.0918 	-0.0423 	-13.2365 	66.6978 	-53.4613 	0.0000 	-0.0036 	0.0002 	0.0034 	-23.2481 	86.7292 	-63.4812 
-0.0066 	0.6067 	-0.6001 	-0.0065 	0.0041 	0.0000 	0.0024 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.9948 	-0.9947 	0.0000 	-0.0001 	0.9948 	-0.9947 	13.8820 	-6.9357 	-6.9463 	0.0000 	0.0000 	0.0000 	0.0000 	13.8820 	-6.9357 	-6.9463 	0.0000 	-0.2044 	0.4023 	-0.1978 	3.2095 	62.3391 	-65.5487 	0.0000 	-0.0035 	0.0006 	0.0030 	-5.8824 	80.5311 	-74.6487 
-0.0058 	1.0211 	-1.0153 	-0.0059 	0.0043 	0.0000 	0.0016 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	1.6787 	-1.6787 	0.0000 	0.0001 	1.6786 	-1.6787 	19.1113 	-9.5470 	-9.5644 	0.0000 	0.0000 	0.0000 	0.0000 	19.1113 	-9.5470 	-9.5644 	0.0000 	-0.3423 	0.6788 	-0.3365 	19.5442 	55.5610 	-75.1051 	0.0000 	-0.0034 	0.0009 	0.0025 	11.7094 	71.2382 	-82.9476 
-0.0050 	1.3691 	-1.3642 	-0.0051 	0.0042 	0.0000 	0.0009 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0001 	2.2532 	-2.2533 	0.0000 	0.0003 	2.2531 	-2.2534 	23.6063 	-11.7916 	-11.8147 	0.0000 	0.0000 	0.0000 	0.0000 	23.6063 	-11.7916 	-11.8147 	0.0000 	-0.4580 	0.9111 	-0.4531 	35.1394 	46.6242 	-81.7636 	0.0000 	-0.0031 	0.0011 	0.0020 	28.8512 	59.2077 	-88.0589 
-0.0041 	1.6379 	-1.6339 	-0.0043 	0.0040 	0.0000 	0.0003 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0002 	2.6972 	-2.6974 	0.0000 	0.0005 	2.6971 	-2.6976 	27.1942 	-13.5834 	-13.6107 	0.0000 	0.0000 	0.0000 	0.0000 	27.1942 	-13.5834 	-13.6107 	0.0000 	-0.5473 	1.0906 	-0.5433 	49.3957 	35.8728 	-85.2685 	0.0000 	-0.0028 	0.0013 	0.0015 	44.8842 	44.9018 	-89.7860 
-0.0031 	1.8178 	-1.8146 	-0.0035 	0.0037 	0.0000 	-0.0002 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0003 	2.9946 	-2.9949 	0.0000 	0.0006 	2.9944 	-2.9950 	29.7370 	-14.8534 	-14.8836 	0.0000 	0.0000 	0.0000 	0.0000 	29.7370 	-14.8534 	-14.8836 	0.0000 	-0.6070 	1.2108 	-0.6038 	61.7649 	23.7205 	-85.4854 	0.0000 	-0.0024 	0.0013 	0.0011 	59.1924 	28.8704 	-88.0628 
-0.0022 	1.9022 	-1.9000 	-0.0027 	0.0032 	0.0000 	-0.0005 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0004 	3.1347 	-3.1351 	0.0000 	0.0007 	3.1345 	-3.1352 	31.1372 	-15.5529 	-15.5843 	0.0000 	0.0000 	0.0000 	0.0000 	31.1372 	-15.5529 	-15.5843 	0.0000 	-0.6348 	1.2674 	-0.6326 	71.7716 	10.6346 	-82.4062 	0.0000 	-0.0020 	0.0013 	0.0007 	71.2258 	11.7296 	-82.9554 
-0.0014 	1.8886 	-1.8872 	-0.0019 	0.0026 	0.0000 	-0.0007 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0004 	3.1131 	-3.1135 	0.0000 	0.0008 	3.1129 	-3.1137 	31.3409 	-15.6550 	-15.6860 	0.0000 	0.0000 	0.0000 	0.0000 	31.3409 	-15.6550 	-15.6860 	0.0000 	-0.6300 	1.2586 	-0.6286 	79.0308 	-2.8815 	-76.1493 	0.0000 	-0.0015 	0.0011 	0.0004 	80.5221 	-5.8621 	-74.6600 
-0.0006 	1.7780 	-1.7774 	-0.0011 	0.0019 	0.0000 	-0.0008 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	2.9315 	-2.9319 	0.0000 	0.0008 	2.9313 	-2.9321 	30.3403 	-15.1556 	-15.1847 	0.0000 	0.0000 	0.0000 	0.0000 	30.3403 	-15.1556 	-15.1847 	0.0000 	-0.5929 	1.1851 	-0.5923 	83.2635 	-16.3079 	-66.9556 	0.0000 	-0.0010 	0.0009 	0.0001 	86.7239 	-23.2284 	-63.4955 
0.0000 	1.5750 	-1.5751 	-0.0005 	0.0011 	0.0000 	-0.0006 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	2.5976 	-2.5980 	0.0000 	0.0008 	2.5974 	-2.5982 	28.1738 	-14.0741 	-14.0997 	0.0000 	0.0000 	0.0000 	0.0000 	28.1738 	-14.0741 	-14.0997 	0.0000 	-0.5250 	1.0500 	-0.5250 	84.3067 	-29.1283 	-55.1785 	0.0000 	-0.0005 	0.0006 	-0.0001 	89.5930 	-39.7022 	-49.8909 
0.0006 	1.2881 	-1.2886 	0.0001 	0.0003 	0.0000 	-0.0003 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	2.1251 	-2.1255 	0.0000 	0.0008 	2.1249 	-2.1257 	24.9246 	-12.4520 	-12.4727 	0.0000 	0.0000 	0.0000 	0.0000 	24.9246 	-12.4520 	-12.4727 	0.0000 	-0.4292 	0.8589 	-0.4297 	82.1202 	-40.8494 	-41.2708 	0.0000 	-0.0001 	0.0002 	-0.0001 	89.0191 	-54.6501 	-34.3690 
0.0009 	0.9286 	-0.9295 	0.0005 	-0.0006 	0.0000 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	1.5329 	-1.5333 	0.0000 	0.0007 	1.5328 	-1.5334 	20.7177 	-10.3515 	-10.3662 	0.0000 	0.0000 	0.0000 	0.0000 	20.7177 	-10.3515 	-10.3662 	0.0000 	-0.3092 	0.6194 	-0.3101 	76.7878 	-51.0206 	-25.7672 	0.0000 	0.0004 	-0.0002 	-0.0001 	85.0243 	-67.4979 	-17.5263 
0.0011 	0.5110 	-0.5121 	0.0007 	-0.0014 	0.0000 	0.0007 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	0.8447 	-0.8449 	0.0000 	0.0006 	0.8445 	-0.8451 	15.7147 	-7.8535 	-7.8612 	0.0000 	0.0000 	0.0000 	0.0000 	15.7147 	-7.8535 	-7.8612 	0.0000 	-0.1700 	0.3410 	-0.1711 	68.5141 	-59.2505 	-9.2636 	0.0000 	0.0007 	-0.0007 	0.0000 	77.7620 	-77.7518 	-0.0101 
0.0011 	0.0517 	-0.0528 	0.0008 	-0.0022 	0.0000 	0.0013 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0875 	-0.0877 	0.0000 	0.0004 	0.0874 	-0.0878 	10.1079 	-5.0539 	-5.0540 	0.0000 	0.0000 	0.0000 	0.0000 	10.1079 	-5.0539 	-5.0540 	0.0000 	-0.0169 	0.0348 	-0.0179 	57.6170 	-65.2224 	7.6054 	0.0000 	0.0010 	-0.0012 	0.0002 	67.5113 	-85.0178 	17.5065 
0.0009 	-0.4312 	0.4303 	0.0008 	-0.0029 	0.0000 	0.0021 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.7087 	0.7086 	0.0000 	0.0002 	-0.7088 	0.7086 	4.1127 	-2.0603 	-2.0524 	0.0000 	0.0000 	0.0000 	0.0000 	4.1127 	-2.0603 	-2.0524 	0.0000 	0.1440 	-0.2872 	0.1432 	44.5149 	-68.7064 	24.1915 	0.0000 	0.0012 	-0.0017 	0.0005 	54.6662 	-89.0165 	34.3503 
0.0005 	-0.9187 	0.9182 	0.0005 	-0.0034 	0.0000 	0.0029 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-1.5127 	1.5127 	0.0000 	0.0000 	-1.5127 	1.5127 	-2.0404 	1.0123 	1.0282 	0.0000 	0.0000 	0.0000 	0.0000 	-2.0404 	1.0123 	1.0282 	0.0000 	0.3064 	-0.6123 	0.3059 	29.7114 	-69.5684 	39.8570 	0.0000 	0.0013 	-0.0021 	0.0008 	39.7204 	-89.5944 	49.8740 
0.0000 	-1.3916 	1.3916 	0.0001 	-0.0039 	0.0000 	0.0038 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-2.2928 	2.2929 	0.0000 	-0.0002 	-2.2927 	2.2929 	-8.1151 	4.0457 	4.0694 	0.0000 	0.0000 	0.0000 	0.0000 	-8.1151 	4.0457 	4.0694 	0.0000 	0.4639 	-0.9278 	0.4639 	13.7749 	-67.7747 	53.9998 	0.0000 	0.0013 	-0.0026 	0.0012 	23.2481 	-86.7292 	63.4812 
-0.0007 	-1.8314 	1.8320 	-0.0004 	-0.0042 	0.0000 	0.0046 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-3.0183 	3.0185 	0.0000 	-0.0004 	-3.0182 	3.0186 	-13.8778 	6.9235 	6.9543 	0.0000 	0.0000 	0.0000 	0.0000 	-13.8778 	6.9235 	6.9543 	0.0000 	0.6102 	-1.2211 	0.6109 	-2.6822 	-63.3939 	66.0761 	0.0000 	0.0013 	-0.0029 	0.0017 	5.8824 	-80.5311 	74.6487 
-0.0014 	-2.2206 	2.2220 	-0.0011 	-0.0043 	0.0000 	0.0054 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-3.6606 	3.6610 	0.0000 	-0.0006 	-3.6605 	3.6611 	-19.1071 	9.5350 	9.5722 	0.0000 	0.0000 	0.0000 	0.0000 	-19.1071 	9.5350 	9.5722 	0.0000 	0.7397 	-1.4809 	0.7412 	-19.0276 	-56.5941 	75.6217 	0.0000 	0.0011 	-0.0032 	0.0021 	-11.7094 	-71.2382 	82.9476 
-0.0023 	-2.5440 	2.5463 	-0.0018 	-0.0043 	0.0000 	0.0061 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	-4.1945 	4.1949 	0.0000 	-0.0008 	-4.1943 	4.1951 	-23.6021 	11.7798 	11.8222 	0.0000 	0.0000 	0.0000 	0.0000 	-23.6021 	11.7798 	11.8222 	0.0000 	0.8472 	-1.6967 	0.8495 	-34.6334 	-47.6362 	82.2696 	0.0000 	0.0008 	-0.0035 	0.0026 	-28.8512 	-59.2077 	88.0589 
-0.0032 	-2.7887 	2.7919 	-0.0026 	-0.0041 	0.0000 	0.0067 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	-4.5987 	4.5992 	0.0000 	-0.0010 	-4.5985 	4.5995 	-27.1899 	13.5718 	13.6181 	0.0000 	0.0000 	0.0000 	0.0000 	-27.1899 	13.5718 	13.6181 	0.0000 	0.9285 	-1.8602 	0.9317 	-48.9001 	-36.8641 	85.7642 	0.0000 	0.0005 	-0.0036 	0.0031 	-44.8842 	-44.9018 	89.7860 
-0.0041 	-2.9448 	2.9490 	-0.0034 	-0.0038 	0.0000 	0.0072 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0006 	-4.8571 	4.8577 	0.0000 	-0.0012 	-4.8568 	4.8580 	-29.7328 	14.8420 	14.8908 	0.0000 	0.0000 	0.0000 	0.0000 	-29.7328 	14.8420 	14.8908 	0.0000 	0.9802 	-1.9646 	0.9844 	-61.2795 	-24.6914 	85.9709 	0.0000 	0.0001 	-0.0037 	0.0035 	-59.1924 	-28.8704 	88.0628 
-0.0050 	-3.0062 	3.0112 	-0.0043 	-0.0033 	0.0000 	0.0076 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0006 	-4.9590 	4.9597 	0.0000 	-0.0013 	-4.9587 	4.9600 	-31.1330 	15.5417 	15.5913 	0.0000 	0.0000 	0.0000 	0.0000 	-31.1330 	15.5417 	15.5913 	0.0000 	1.0004 	-2.0058 	1.0054 	-71.2961 	-11.5856 	82.8817 	0.0000 	-0.0003 	-0.0036 	0.0039 	-71.2258 	-11.7296 	82.9554 
