Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
0.0008 	-0.0032 	0.0024 	0.0008 	-0.0305 	0.0000 	0.0297 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0006 	0.0005 	4.1095 	-29.0191 	24.9096 	0.0000 	0.0001 	-0.0477 	0.0476 	4.1095 	-2.0554 	-2.0541 	0.0000 	0.0013 	-0.0019 	0.0005 	54.6676 	-89.0155 	34.3479 	0.0000 	0.0104 	-0.0201 	0.0096 	44.3409 	-68.3620 	24.0211 
0.0005 	-0.0038 	0.0032 	0.0005 	-0.5263 	0.0000 	0.5258 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0006 	-2.0439 	-26.1182 	28.1622 	0.0000 	0.0000 	-0.8652 	0.8652 	-2.0439 	1.0172 	1.0267 	0.0000 	0.0014 	-0.0023 	0.0009 	39.7221 	-89.5939 	49.8718 	0.0000 	0.1756 	-0.3507 	0.1751 	29.5403 	-69.2302 	39.6899 
0.0001 	-0.0042 	0.0041 	0.0001 	-1.0073 	0.0000 	1.0072 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0005 	0.0006 	-8.1187 	-22.2137 	30.3324 	0.0000 	-0.0001 	-1.6586 	1.6587 	-8.1187 	4.0507 	4.0680 	0.0000 	0.0014 	-0.0028 	0.0014 	23.2501 	-86.7292 	63.4791 	0.0000 	0.3358 	-0.6715 	0.3357 	13.6069 	-67.4427 	53.8358 
-0.0005 	-0.0045 	0.0050 	-0.0005 	-1.4550 	0.0000 	1.4555 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0005 	0.0007 	-13.8815 	-17.4555 	31.3369 	0.0000 	-0.0002 	-2.3972 	2.3974 	-13.8815 	6.9284 	6.9531 	0.0000 	0.0013 	-0.0031 	0.0018 	5.8846 	-80.5315 	74.6469 	0.0000 	0.4848 	-0.9702 	0.4854 	-2.8471 	-63.0681 	65.9152 
-0.0012 	-0.0046 	0.0058 	-0.0012 	-1.8520 	0.0000 	1.8533 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0004 	0.0007 	-19.1107 	-12.0264 	31.1371 	0.0000 	-0.0003 	-3.0524 	3.0527 	-19.1107 	9.5398 	9.5709 	0.0000 	0.0011 	-0.0034 	0.0023 	-11.7070 	-71.2391 	82.9461 	0.0000 	0.6169 	-1.2351 	0.6182 	-19.1894 	-56.2744 	75.4637 
-0.0020 	-0.0045 	0.0065 	-0.0020 	-2.1831 	0.0000 	2.1851 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6054 	-6.1353 	29.7407 	0.0000 	-0.0004 	-3.5988 	3.5993 	-23.6054 	11.7845 	11.8209 	0.0000 	0.0008 	-0.0037 	0.0029 	-28.8488 	-59.2090 	88.0577 	0.0000 	0.7270 	-1.4561 	0.7290 	-34.7920 	-47.3225 	82.1145 
-0.0029 	-0.0042 	0.0071 	-0.0029 	-2.4352 	0.0000 	2.4381 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1929 	-0.0083 	27.2012 	0.0000 	-0.0005 	-4.0154 	4.0159 	-27.1929 	13.5762 	13.6167 	0.0000 	0.0004 	-0.0038 	0.0033 	-44.8819 	-44.9035 	89.7854 	0.0000 	0.8108 	-1.6245 	0.8137 	-49.0554 	-36.5565 	85.6118 
-0.0038 	-0.0038 	0.0076 	-0.0038 	-2.5988 	0.0000 	2.6026 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	-0.0001 	0.0007 	-29.7353 	6.1190 	23.6163 	0.0000 	-0.0006 	-4.2859 	4.2865 	-29.7353 	14.8461 	14.8892 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1902 	-28.8724 	88.0626 	0.0000 	0.8650 	-1.7338 	0.8688 	-61.4315 	-24.3898 	85.8213 
-0.0047 	-0.0033 	0.0079 	-0.0047 	-2.6673 	0.0000 	2.6720 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0000 	0.0006 	-31.1349 	12.0111 	19.1238 	0.0000 	-0.0006 	-4.3997 	4.4003 	-31.1349 	15.5455 	15.5895 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2239 	-11.7317 	82.9556 	0.0000 	0.8876 	-1.7798 	0.8922 	-71.4447 	-11.2902 	82.7348 
-0.0055 	-0.0026 	0.0081 	-0.0055 	-2.6381 	0.0000 	2.6436 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0002 	0.0005 	-31.3380 	17.4417 	13.8963 	0.0000 	-0.0007 	-4.3523 	4.3530 	-31.3380 	15.6473 	15.6907 	0.0000 	-0.0010 	-0.0036 	0.0045 	-80.5204 	5.8598 	74.6607 	0.0000 	0.8775 	-1.7606 	0.8830 	-78.7102 	2.2393 	76.4709 
-0.0062 	-0.0018 	0.0080 	-0.0062 	-2.5121 	0.0000 	2.5184 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0004 	-30.3366 	22.2020 	8.1347 	0.0000 	-0.0007 	-4.1454 	4.1461 	-30.3367 	15.1477 	15.1889 	0.0000 	-0.0015 	-0.0033 	0.0048 	-86.7227 	23.2261 	63.4966 	0.0000 	0.8353 	-1.6768 	0.8415 	-82.9490 	15.6787 	67.2703 
-0.0069 	-0.0010 	0.0079 	-0.0069 	-2.2942 	0.0000 	2.3011 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0004 	0.0003 	-28.1694 	26.1090 	2.0604 	0.0000 	-0.0007 	-3.7868 	3.7874 	-28.1694 	14.0660 	14.1034 	0.0000 	-0.0020 	-0.0029 	0.0049 	-89.5922 	39.6998 	49.8924 	0.0000 	0.7624 	-1.5318 	0.7693 	-83.9981 	28.5116 	55.4865 
-0.0074 	-0.0001 	0.0075 	-0.0074 	-1.9925 	0.0000 	1.9999 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0004 	0.0002 	-24.9196 	29.0128 	-4.0932 	0.0000 	-0.0007 	-3.2900 	3.2907 	-24.9196 	12.4436 	12.4760 	0.0000 	-0.0024 	-0.0025 	0.0050 	-89.0187 	54.6479 	34.3708 	0.0000 	0.6617 	-1.3308 	0.6691 	-81.8172 	40.2449 	41.5723 
-0.0078 	0.0008 	0.0070 	-0.0078 	-1.6187 	0.0000 	1.6265 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0005 	0.0001 	-20.7120 	30.8015 	-10.0895 	0.0000 	-0.0006 	-2.6741 	2.6747 	-20.7120 	10.3430 	10.3690 	0.0000 	-0.0029 	-0.0021 	0.0049 	-85.0243 	67.4959 	17.5284 	0.0000 	0.5370 	-1.0817 	0.5447 	-76.4903 	50.4279 	26.0624 
-0.0080 	0.0016 	0.0064 	-0.0080 	-1.1869 	0.0000 	1.1949 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0006 	0.0000 	-15.7084 	31.4066 	-15.6982 	0.0000 	-0.0006 	-1.9625 	1.9630 	-15.7084 	7.8448 	7.8637 	0.0000 	-0.0032 	-0.0016 	0.0048 	-77.7625 	77.7501 	0.0124 	0.0000 	0.3930 	-0.7939 	0.4010 	-68.2221 	58.6692 	9.5528 
-0.0080 	0.0024 	0.0056 	-0.0080 	-0.7137 	0.0000 	0.7217 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	0.0006 	-0.0001 	-10.1011 	30.8048 	-20.7037 	0.0000 	-0.0005 	-1.1824 	1.1829 	-10.1011 	5.0450 	5.0561 	0.0000 	-0.0035 	-0.0011 	0.0046 	-67.5123 	85.0164 	-17.5041 	0.0000 	0.2352 	-0.4785 	0.2432 	-57.3302 	64.6523 	-7.3220 
-0.0079 	0.0031 	0.0048 	-0.0079 	-0.2171 	0.0000 	0.2250 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0000 	0.0001 	0.0000 	-0.0002 	0.0001 	0.0000 	0.0001 	-0.0002 	0.0000 	0.0001 	0.0000 	-0.0002 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	0.0006 	-0.0002 	-4.1055 	29.0191 	-24.9136 	0.0000 	-0.0004 	-0.3638 	0.3641 	-4.1055 	2.0513 	2.0542 	0.0000 	-0.0037 	-0.0006 	0.0042 	-54.6676 	89.0155 	-34.3479 	0.0000 	0.0697 	-0.1474 	0.0776 	-44.2335 	68.1473 	-23.9138 
-0.0076 	0.0037 	0.0039 	-0.0076 	0.2837 	0.0000 	-0.2761 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	0.0006 	-0.0003 	2.0480 	26.1183 	-28.1662 	0.0000 	-0.0003 	0.4622 	-0.4619 	2.0479 	-1.0213 	-1.0267 	0.0000 	-0.0038 	-0.0001 	0.0038 	-39.7221 	89.5939 	-49.8718 	0.0000 	-0.0971 	0.1866 	-0.0895 	-29.4351 	69.0199 	-39.5848 
-0.0072 	0.0041 	0.0030 	-0.0072 	0.7698 	0.0000 	-0.7626 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0005 	-0.0004 	8.1228 	22.2137 	-30.3365 	0.0000 	-0.0002 	1.2638 	-1.2637 	8.1228 	-4.0547 	-4.0681 	0.0000 	-0.0038 	0.0004 	0.0034 	-23.2501 	86.7292 	-63.4791 	0.0000 	-0.2590 	0.5108 	-0.2518 	-13.5039 	67.2367 	-53.7328 
-0.0066 	0.0044 	0.0022 	-0.0066 	1.2224 	0.0000 	-1.2158 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0005 	-0.0004 	13.8855 	17.4555 	-31.3410 	0.0000 	-0.0001 	2.0105 	-2.0105 	13.8855 	-6.9323 	-6.9532 	0.0000 	-0.0036 	0.0007 	0.0029 	-5.8846 	80.5315 	-74.6469 	0.0000 	-0.4096 	0.8127 	-0.4031 	2.9480 	62.8663 	-65.8143 
-0.0058 	0.0045 	0.0014 	-0.0058 	1.6242 	0.0000 	-1.6184 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0004 	19.1147 	12.0265 	-31.1412 	0.0000 	0.0000 	2.6737 	-2.6737 	19.1147 	-9.5437 	-9.5710 	0.0000 	-0.0034 	0.0010 	0.0024 	11.7070 	71.2391 	-82.9461 	0.0000 	-0.5434 	1.0809 	-0.5375 	19.2882 	56.0767 	-75.3649 
-0.0050 	0.0044 	0.0007 	-0.0050 	1.9600 	0.0000 	-1.9549 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0003 	-0.0004 	23.6094 	6.1353 	-29.7447 	0.0000 	0.0001 	3.2279 	-3.2281 	23.6094 	-11.7883 	-11.8211 	0.0000 	-0.0031 	0.0012 	0.0019 	28.8488 	59.2090 	-88.0577 	0.0000 	-0.6550 	1.3050 	-0.6500 	34.8888 	47.1288 	-82.0177 
-0.0042 	0.0041 	0.0000 	-0.0042 	2.2168 	0.0000 	-2.2126 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0002 	-0.0004 	27.1969 	0.0083 	-27.2053 	0.0000 	0.0002 	3.6521 	-3.6523 	27.1969 	-13.5800 	-13.6169 	0.0000 	-0.0028 	0.0014 	0.0014 	44.8819 	44.9035 	-89.7853 	0.0000 	-0.7403 	1.4765 	-0.7361 	49.1502 	36.3667 	-85.5170 
-0.0033 	0.0037 	-0.0004 	-0.0033 	2.3848 	0.0000 	-2.3815 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	0.0001 	-0.0004 	29.7393 	-6.1189 	-23.6204 	0.0000 	0.0003 	3.9300 	-3.9303 	29.7393 	-14.8499 	-14.8894 	0.0000 	-0.0023 	0.0014 	0.0010 	59.1902 	28.8724 	-88.0626 	0.0000 	-0.7961 	1.5888 	-0.7927 	61.5244 	24.2040 	-85.7284 
-0.0024 	0.0032 	-0.0007 	-0.0024 	2.4578 	0.0000 	-2.4554 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	0.0000 	-0.0003 	31.1390 	-12.0111 	-19.1279 	0.0000 	0.0004 	4.0511 	-4.0515 	31.1390 	-15.5492 	-15.5898 	0.0000 	-0.0019 	0.0013 	0.0006 	71.2239 	11.7317 	-82.9556 	0.0000 	-0.8201 	1.6377 	-0.8176 	71.5357 	11.1081 	-82.6438 
-0.0016 	0.0025 	-0.0009 	-0.0016 	2.4329 	0.0000 	-2.4313 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0002 	-0.0002 	31.3420 	-17.4416 	-13.9004 	0.0000 	0.0004 	4.0109 	-4.0113 	31.3420 	-15.6510 	-15.6910 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5204 	-5.8598 	-74.6607 	0.0000 	-0.8115 	1.6214 	-0.8099 	78.7994 	-2.4176 	-76.3818 
-0.0009 	0.0017 	-0.0009 	-0.0009 	2.3112 	0.0000 	-2.3104 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3407 	-22.2019 	-8.1388 	0.0000 	0.0004 	3.8110 	-3.8115 	30.3407 	-15.1514 	-15.1893 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7227 	-23.2261 	-63.4966 	0.0000 	-0.7707 	1.5405 	-0.7698 	83.0363 	-15.8533 	-67.1830 
